00:00:00:000:0,next_field,[33;33;33]
365:00:00:000:0,next_field,[33;33;33]
365:00:00:000:0,amb,0.80000
365:00:00:000:0,usd,0.80000
365:00:00:000:0,sat,0.70000
730:00:00:000:0,next_field,[33;33;33]
730:00:00:000:0,amb,0.80000
730:00:00:000:0,usd,1.00000
730:00:00:000:0,sat,0.96000
1095:00:00:000:0,next_field,[33;33;33]
1095:00:00:000:0,amb,0.80000
1095:00:00:000:0,usd,1.00000
1095:00:00:000:0,sat,0.96000
1460:00:00:000:0,next_field,[33;33;33]
1460:00:00:000:0,amb,0.80000
1460:00:00:000:0,usd,1.00000
1460:00:00:000:0,sat,0.96000
1825:00:00:000:0,next_field,[33;33;33]
1825:00:00:000:0,amb,0.80000
1825:00:00:000:0,usd,1.00000
1825:00:00:000:0,sat,0.96000
2190:00:00:000:0,next_field,[33;33;33]
2190:00:00:000:0,amb,0.80000
2190:00:00:000:0,usd,1.00000
2190:00:00:000:0,sat,0.96000
2555:00:00:000:0,next_field,[33;33;33]
2555:00:00:000:0,amb,0.80000
2555:00:00:000:0,usd,1.00000
2555:00:00:000:0,sat,0.96000
2920:00:00:000:0,next_field,[33;33;33]
2920:00:00:000:0,amb,0.80000
2920:00:00:000:0,usd,1.00000
2920:00:00:000:0,sat,0.96000
3285:00:00:000:0,next_field,[33;33;33]
3285:00:00:000:0,amb,0.80000
3285:00:00:000:0,usd,1.00000
3285:00:00:000:0,sat,0.96000
3650:00:00:000:0,next_field,[33;33;33]
3650:00:00:000:0,amb,0.80000
3650:00:00:000:0,usd,1.00000
3650:00:00:000:0,sat,0.96000
4015:00:00:000:0,next_field,[33;33;33]
4015:00:00:000:0,amb,0.80000
4015:00:00:000:0,usd,1.00000
4015:00:00:000:0,sat,0.96000
4380:00:00:000:0,next_field,[33;33;33]
4380:00:00:000:0,amb,0.80000
4380:00:00:000:0,usd,1.00000
4380:00:00:000:0,sat,0.96000
4745:00:00:000:0,next_field,[33;33;33]
4745:00:00:000:0,amb,0.80000
4745:00:00:000:0,usd,1.00000
4745:00:00:000:0,sat,0.96000
5110:00:00:000:0,next_field,[33;33;33]
5110:00:00:000:0,amb,0.80000
5110:00:00:000:0,usd,1.00000
5110:00:00:000:0,sat,0.96000
5475:00:00:000:0,next_field,[33;33;33]
5475:00:00:000:0,amb,0.80000
5475:00:00:000:0,usd,1.00000
5475:00:00:000:0,sat,0.96000
5840:00:00:000:0,next_field,[33;33;33]
5840:00:00:000:0,amb,0.80000
5840:00:00:000:0,usd,1.00000
5840:00:00:000:0,sat,0.96000
6205:00:00:000:0,next_field,[33;33;33]
6205:00:00:000:0,amb,0.80000
6205:00:00:000:0,usd,1.00000
6205:00:00:000:0,sat,0.96000
6570:00:00:000:0,next_field,[33;33;33]
6570:00:00:000:0,amb,0.80000
6570:00:00:000:0,usd,1.00000
6570:00:00:000:0,sat,0.96000
6935:00:00:000:0,next_field,[33;33;33]
6935:00:00:000:0,amb,0.80000
6935:00:00:000:0,usd,1.00000
6935:00:00:000:0,sat,0.96000
7300:00:00:000:0,next_field,[33;33;33]
7300:00:00:000:0,amb,0.80000
7300:00:00:000:0,usd,1.00000
7300:00:00:000:0,sat,0.96000
7665:00:00:000:0,next_field,[33;33;33]
7665:00:00:000:0,amb,0.80000
7665:00:00:000:0,usd,1.00000
7665:00:00:000:0,sat,0.96000
8030:00:00:000:0,next_field,[33;33;33]
8030:00:00:000:0,amb,0.80000
8030:00:00:000:0,usd,1.00000
8030:00:00:000:0,sat,0.96000
8395:00:00:000:0,next_field,[33;33;33]
8395:00:00:000:0,amb,0.80000
8395:00:00:000:0,usd,1.00000
8395:00:00:000:0,sat,0.96000
8760:00:00:000:0,next_field,[33;33;33]
8760:00:00:000:0,amb,0.80000
8760:00:00:000:0,usd,1.00000
8760:00:00:000:0,sat,0.96000
9125:00:00:000:0,next_field,[33;33;33]
9125:00:00:000:0,amb,0.80000
9125:00:00:000:0,usd,1.00000
9125:00:00:000:0,sat,0.96000
9490:00:00:000:0,next_field,[33;33;33]
9490:00:00:000:0,amb,0.80000
9490:00:00:000:0,usd,1.00000
9490:00:00:000:0,sat,0.96000
9855:00:00:000:0,next_field,[33;33;33]
9855:00:00:000:0,amb,0.80000
9855:00:00:000:0,usd,1.00000
9855:00:00:000:0,sat,0.96000
10220:00:00:000:0,next_field,[33;33;33]
10220:00:00:000:0,amb,0.80000
10220:00:00:000:0,usd,1.00000
10220:00:00:000:0,sat,0.96000
10585:00:00:000:0,next_field,[33;33;33]
10585:00:00:000:0,amb,0.80000
10585:00:00:000:0,usd,1.00000
10585:00:00:000:0,sat,0.96000
10950:00:00:000:0,next_field,[33;33;33]
10950:00:00:000:0,amb,0.80000
10950:00:00:000:0,usd,1.00000
10950:00:00:000:0,sat,0.96000
11315:00:00:000:0,next_field,[33;33;33]
11315:00:00:000:0,amb,0.80000
11315:00:00:000:0,usd,1.00000
11315:00:00:000:0,sat,0.96000
11680:00:00:000:0,next_field,[33;33;33]
11680:00:00:000:0,amb,0.80000
11680:00:00:000:0,usd,1.00000
11680:00:00:000:0,sat,0.96000
12045:00:00:000:0,next_field,[33;33;33]
12045:00:00:000:0,amb,0.80000
12045:00:00:000:0,usd,1.00000
12045:00:00:000:0,sat,0.96000
12410:00:00:000:0,next_field,[33;33;33]
12410:00:00:000:0,amb,0.80000
12410:00:00:000:0,usd,1.00000
12410:00:00:000:0,sat,0.96000
12775:00:00:000:0,next_field,[33;33;33]
12775:00:00:000:0,amb,0.80000
12775:00:00:000:0,usd,1.00000
12775:00:00:000:0,sat,0.96000
13140:00:00:000:0,next_field,[33;33;33]
13140:00:00:000:0,amb,0.80000
13140:00:00:000:0,usd,1.00000
13140:00:00:000:0,sat,0.96000
13505:00:00:000:0,next_field,[33;33;33]
13505:00:00:000:0,amb,0.80000
13505:00:00:000:0,usd,1.00000
13505:00:00:000:0,sat,0.96000
13870:00:00:000:0,next_field,[33;33;33]
13870:00:00:000:0,amb,0.80000
13870:00:00:000:0,usd,1.00000
13870:00:00:000:0,sat,0.96000
14235:00:00:000:0,next_field,[33;33;33]
14235:00:00:000:0,amb,0.80000
14235:00:00:000:0,usd,1.00000
14235:00:00:000:0,sat,0.96000
14600:00:00:000:0,next_field,[33;33;33]
14600:00:00:000:0,amb,0.80000
14600:00:00:000:0,usd,1.00000
14600:00:00:000:0,sat,0.96000
14965:00:00:000:0,next_field,[33;33;33]
14965:00:00:000:0,amb,0.80000
14965:00:00:000:0,usd,1.00000
14965:00:00:000:0,sat,0.96000
15330:00:00:000:0,next_field,[33;33;33]
15330:00:00:000:0,amb,0.80000
15330:00:00:000:0,usd,1.00000
15330:00:00:000:0,sat,0.96000
15695:00:00:000:0,next_field,[33;33;33]
15695:00:00:000:0,amb,0.80000
15695:00:00:000:0,usd,1.00000
15695:00:00:000:0,sat,0.96000
16060:00:00:000:0,next_field,[33;33;33]
16060:00:00:000:0,amb,0.80000
16060:00:00:000:0,usd,1.00000
16060:00:00:000:0,sat,0.96000
16425:00:00:000:0,next_field,[33;33;33]
16425:00:00:000:0,amb,0.80000
16425:00:00:000:0,usd,1.00000
16425:00:00:000:0,sat,0.96000
16790:00:00:000:0,next_field,[33;33;33]
16790:00:00:000:0,amb,0.80000
16790:00:00:000:0,usd,1.00000
16790:00:00:000:0,sat,0.96000
17155:00:00:000:0,next_field,[33;33;33]
17155:00:00:000:0,amb,0.80000
17155:00:00:000:0,usd,1.00000
17155:00:00:000:0,sat,0.96000
17520:00:00:000:0,next_field,[33;33;33]
17520:00:00:000:0,amb,0.80000
17520:00:00:000:0,usd,1.00000
17520:00:00:000:0,sat,0.96000
17885:00:00:000:0,next_field,[33;33;33]
17885:00:00:000:0,amb,0.80000
17885:00:00:000:0,usd,1.00000
17885:00:00:000:0,sat,0.96000
18250:00:00:000:0,next_field,[33;33;33]
18250:00:00:000:0,amb,0.80000
18250:00:00:000:0,usd,1.00000
18250:00:00:000:0,sat,0.96000
